C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_18_837.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_18_837.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_18_837.jpg, 0, 1, 0, 30.19029
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_18_940.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_18_940.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_18_940.jpg, 0, 1, 0, 30.19031
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_19_049.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_19_049.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_19_049.jpg, -0.1283814, 1, 0, 30.18594
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_19_149.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_19_149.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_19_149.jpg, -0.1934826, 1, 0, 30.186
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_19_253.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_19_253.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_19_253.jpg, 0, 1, 0, 30.18917
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_19_359.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_19_359.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_19_359.jpg, 0, 1, 0, 30.19014
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_19_461.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_19_461.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_19_461.jpg, 0, 1, 0, 30.19023
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_19_565.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_19_565.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_19_565.jpg, 0, 1, 0, 30.19028
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_19_669.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_19_669.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_19_669.jpg, -0.1302903, 1, 0, 30.18589
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_19_774.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_19_774.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_19_774.jpg, 0, 1, 0, 30.19017
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_19_875.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_19_875.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_19_875.jpg, 0, 1, 0, 30.19022
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_19_979.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_19_979.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_19_979.jpg, 0, 1, 0, 30.19026
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_20_080.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_20_080.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_20_080.jpg, 0, 1, 0, 30.1903
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_20_183.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_20_183.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_20_183.jpg, 0, 1, 0, 30.19031
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_20_286.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_20_286.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_20_286.jpg, 0, 1, 0, 30.19029
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_20_386.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_20_386.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_20_386.jpg, 0, 1, 0, 30.19053
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_20_492.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_20_492.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_20_492.jpg, -0.1025031, 1, 0, 30.18756
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_20_599.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_20_599.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_20_599.jpg, -0.1564677, 1, 0, 30.18833
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_20_700.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_20_700.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_20_700.jpg, 0, 1, 0, 30.18976
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_20_804.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_20_804.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_20_804.jpg, 0, 1, 0, 30.19024
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_20_905.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_20_905.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_20_905.jpg, 0, 1, 0, 30.19029
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_21_011.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_21_011.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_21_011.jpg, -0.1580229, 1, 0, 30.18394
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_21_116.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_21_116.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_21_116.jpg, -0.03861214, 1, 0, 30.19072
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_21_221.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_21_221.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_21_221.jpg, 0, 1, 0, 30.19015
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_21_331.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_21_331.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_21_331.jpg, 0, 1, 0, 30.19027
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_21_438.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_21_438.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_21_438.jpg, 0, 1, 0, 30.19048
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_21_539.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_21_539.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_21_539.jpg, 0, 1, 0, 30.19031
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_21_645.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_21_645.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_21_645.jpg, 0, 1, 0, 30.19073
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_21_745.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_21_745.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_21_745.jpg, -0.0861528, 1, 0, 30.18847
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_21_850.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_21_850.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_21_850.jpg, -0.03812309, 1, 0, 30.19045
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_21_954.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_21_954.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_21_954.jpg, 0, 1, 0, 30.19013
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_22_057.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_22_057.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_22_057.jpg, 0, 1, 0, 30.19026
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_22_158.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_22_158.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_22_158.jpg, 0, 1, 0, 30.19029
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_22_264.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_22_264.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_22_264.jpg, -0.2949633, 1, 0, 30.17028
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_22_364.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_22_364.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_22_364.jpg, 0, 1, 0, 30.18901
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_22_471.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_22_471.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_22_471.jpg, 0, 1, 0, 30.19
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_22_574.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_22_574.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_22_574.jpg, 0, 1, 0, 30.19027
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_22_678.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_22_678.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_22_678.jpg, -0.3121026, 1, 0, 30.16827
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_22_780.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_22_780.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_22_780.jpg, -0.02765129, 1, 0, 30.19021
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_22_887.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_22_887.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_22_887.jpg, 0, 1, 0, 30.19009
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_22_989.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_22_989.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_22_989.jpg, 0, 1, 0, 30.19026
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_23_096.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_23_096.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_23_096.jpg, 0, 1, 0, 30.19031
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_23_197.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_23_197.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_23_197.jpg, -0.1780485, 1, 0, 30.18188
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_23_303.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_23_303.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_23_303.jpg, -0.03965189, 1, 0, 30.19047
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_23_407.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_23_407.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_23_407.jpg, 0, 1, 0, 30.19004
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_23_511.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_23_511.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_23_511.jpg, 0, 1, 0, 30.19008
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_23_618.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_23_618.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_23_618.jpg, 0, 1, 0, 30.19031
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_23_724.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_23_724.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_23_724.jpg, -0.1747713, 1, 0, 30.1822
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_23_829.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_23_829.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_23_829.jpg, -0.02407201, 1, 0, 30.19048
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_23_933.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_23_933.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_23_933.jpg, 0, 1, 0, 30.1901
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_24_036.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_24_036.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_24_036.jpg, 0, 1, 0, 30.19027
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_24_139.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_24_139.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_24_139.jpg, 0, 1, 0, 30.19023
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_24_246.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_24_246.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_24_246.jpg, -0.243195, 1, 0, 30.17496
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_24_353.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_24_353.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_24_353.jpg, 0, 1, 0, 30.18922
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_24_456.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_24_456.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_24_456.jpg, 0, 1, 0, 30.19022
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_24_560.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_24_560.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_24_560.jpg, 0, 1, 0, 30.19022
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_24_667.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_24_667.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_24_667.jpg, -0.1920594, 1, 0, 30.18089
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_24_772.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_24_772.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_24_772.jpg, -0.3282651, 1, 0, 30.17188
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_24_873.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_24_873.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_24_873.jpg, -0.02777309, 1, 0, 30.18969
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_24_979.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_24_979.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_24_979.jpg, 0, 1, 0, 30.18946
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_25_083.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_25_083.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_25_083.jpg, -0.1041927, 1, 0, 30.18871
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_25_187.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_25_187.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_25_187.jpg, -0.2875314, 1, 0, 30.17344
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_25_292.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_25_292.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_25_292.jpg, 0, 1, 0, 30.18918
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_25_398.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_25_398.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_25_398.jpg, -0.023283, 1, 0, 30.19019
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_25_504.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_25_504.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_25_504.jpg, -0.1331124, 1, 0, 30.19003
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_25_609.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_25_609.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_25_609.jpg, 0, 1, 0, 30.18992
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_25_713.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_25_713.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_25_713.jpg, -0.29016, 1, 0, 30.17285
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_25_816.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_25_816.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_25_816.jpg, -0.03452398, 1, 0, 30.1905
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_25_920.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_25_920.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_25_920.jpg, 0, 1, 0, 30.18989
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_26_022.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_26_022.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_26_022.jpg, -0.3074856, 1, 0, 30.17123
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_26_125.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_26_125.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_26_125.jpg, -0.001303811, 1, 0, 30.18947
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_26_227.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_26_227.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_26_227.jpg, -0.0654771, 1, 0, 30.19001
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_26_331.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_26_331.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_26_331.jpg, -0.1525176, 1, 0, 30.18901
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_26_432.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_26_432.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_26_432.jpg, 0, 1, 0, 30.19003
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_26_534.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_26_534.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_26_534.jpg, 0, 1, 0, 30.19053
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_26_635.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_26_635.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_26_635.jpg, 0, 1, 0, 30.19055
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_26_735.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_26_735.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_26_735.jpg, -0.0500793, 1, 0, 30.18963
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_26_840.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_26_840.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_26_840.jpg, -0.3396117, 1, 0, 30.1642
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_26_942.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_26_942.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_26_942.jpg, -0.03314883, 1, 0, 30.19019
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_27_045.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_27_045.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_27_045.jpg, -0.2361123, 1, 0, 30.18032
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_27_151.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_27_151.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_27_151.jpg, 0, 1, 0, 30.18887
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_27_255.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_27_255.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_27_255.jpg, 0, 1, 0, 30.18838
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_27_361.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_27_361.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_27_361.jpg, -0.2106075, 1, 0, 30.18001
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_27_468.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_27_468.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_27_468.jpg, 0, 1, 0, 30.18938
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_14_00_27_572.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_14_00_27_572.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_14_00_27_572.jpg, -0.0476202, 1, 0, 30.19007
